t,point_0_x,point_0_y,x1,y1,x2,y2
428,878.25806,455.78543,1161.2654,299.94046,1394.4711,238.80896
429,878.2661,455.7887,1160.56,299.0642,1395.5001,239.37248
430,878.1921,455.869,1159.5918,296.22214,1404.2289,274.50204
431,878.2096,455.92322,1158.9598,295.4809,1405.0575,275.55286
432,878.1829,455.76492,1155.1764,291.66608,1402.8995,310.97025
433,878.278,455.8231,1155.5056,291.36826,1403.68,311.74335
434,878.4208,456.05197,1155.8965,292.35052,1402.0164,352.39984
435,878.5212,455.7773,1156.3218,293.08224,1393.4905,368.6546
436,878.439,455.77618,1157.2032,292.54752,1392.9452,369.03146
437,878.4677,455.88876,1159.3928,296.48615,1382.7089,414.19574
438,878.2533,455.89624,1161.1088,299.36414,1374.0254,431.41855
439,878.25806,455.8778,1162.3728,301.98575,1360.6893,451.08536
440,878.14526,455.40045,1164.2666,307.31256,1351.1748,471.97064
441,878.19653,455.80048,1167.1827,311.1771,1337.4882,488.67392
442,878.15845,455.8722,1168.3795,310.91116,1337.5255,489.4315
443,878.4239,455.67447,1172.6737,322.14825,1310.6743,525.42163
444,878.4591,455.58438,1175.9485,329.85156,1296.2449,544.5545
445,878.39514,455.7197,1177.3881,338.1831,1278.9125,560.4247
446,878.4625,455.61945,1181.7358,345.84427,1261.9354,577.52795
447,878.5592,455.66562,1184.0952,355.70654,1245.1769,592.4232
448,878.5456,455.46854,1186.5579,365.45847,1227.6392,604.7464
449,878.90967,455.6595,1191.3514,376.9354,1209.8085,617.1652
450,878.58374,455.76648,1192.8362,388.97452,1192.9615,630.77527
451,878.51263,455.76596,1193.7749,389.0533,1192.4857,631.362
452,878.268,455.93085,1196.6946,415.6449,1159.1055,655.2014
453,878.1747,455.82648,1198.2579,416.24234,1158.049,655.3387
454,878.15173,455.7765,1196.7998,444.8532,1124.484,672.4078
455,877.9732,455.70718,1197.9146,445.30356,1122.1613,672.437
456,878.2685,455.70062,1197.3682,479.14075,1093.045,693.3686
457,878.18225,455.68036,1194.8326,494.76318,1077.5978,703.9223
458,878.2732,455.69275,1196.0137,496.1796,1076.3158,703.9505
459,877.9177,455.7479,1190.4236,530.97577,1047.8986,724.1946
460,877.88196,455.7229,1191.0336,532.77466,1046.9949,724.1639
461,878.15375,455.5986,1177.907,566.6429,1018.13727,744.68536
462,878.14276,455.46753,1177.4039,571.5468,1017.2821,745.0573
463,878.224,455.59512,1162.3391,603.1026,988.61426,769.7462
464,878.34735,455.614,1146.3574,620.0223,972.6122,782.50977
465,878.38885,455.6782,1146.5428,621.2624,972.54517,782.49524
466,878.7995,455.6754,1122.648,658.1939,942.75226,810.7371
467,878.83606,455.75552,1122.8639,657.7762,942.1898,811.123
468,878.40106,455.9043,1087.8083,688.5905,909.741,842.1753
469,878.0117,455.41626,1068.3351,703.8046,895.28217,858.7355
470,878.03766,455.36154,1067.3748,703.8134,895.3736,859.60345
471,878.4166,455.58606,1030.443,729.80084,865.69403,892.61334
472,878.2666,455.5945,1028.7091,729.861,865.57153,892.0827
473,878.2345,455.6842,983.29694,751.87976,836.5226,930.1356
474,878.19354,455.74976,981.5787,749.6497,836.797,930.6027
475,877.8581,455.79114,933.8044,763.72015,815.0968,964.28674
476,877.8039,455.75952,932.5342,762.22437,814.8197,964.9052
477,877.521,455.5158,880.28375,764.5731,797.43695,985.7552
478,877.7871,455.09668,858.10126,768.0124,790.6563,992.99396
479,877.8845,455.01263,855.2526,767.28394,790.4414,993.2234
480,877.87506,455.44058,804.1985,761.12646,784.5403,994.6257
481,877.87054,455.43454,803.1708,760.51227,784.7097,994.506
482,877.92206,455.32993,754.8847,742.07214,778.4567,977.2218
483,877.8459,455.29895,753.20197,741.60205,779.0769,976.92664
484,877.71954,455.55185,705.2521,718.2447,772.91174,946.65295
485,877.82184,455.2839,686.91034,706.5806,768.2131,928.5159
486,877.93353,455.28717,685.75244,706.3712,768.96716,928.3941
487,877.7339,455.32535,652.3161,673.08826,757.7235,887.3616
488,877.74036,455.39966,648.3802,672.79,757.84186,887.38245
489,877.2861,455.5571,617.8609,637.1867,743.6185,843.7994
490,877.49567,455.4715,617.2833,637.2882,744.1113,844.33765
491,877.33234,455.5297,596.46484,603.23193,727.90424,805.335
492,877.5357,455.43643,595.9593,602.867,728.00183,805.473
493,877.69617,455.49106,578.11847,564.4652,711.66364,766.7169
494,878.035,455.5621,578.2767,564.08826,711.3617,766.7912
495,878.37103,455.66223,570.76166,544.0164,701.79254,747.6423
496,878.13434,455.48328,561.1207,510.57028,689.66626,715.13385
497,878.3565,455.38284,562.4556,509.8954,688.701,715.1402
498,877.74713,455.50244,558.8988,469.96024,674.4341,685.1901
499,877.62305,455.41513,559.5848,453.76648,667.9262,672.15344
500,877.64026,455.6345,560.1491,437.55438,661.6567,659.20514
501,877.4506,455.38336,560.4833,421.96317,653.68146,647.2324
502,877.5159,455.5508,561.7229,407.26892,647.33374,635.7738
503,877.78455,455.5602,563.7046,392.07306,639.2327,622.45874
504,877.5911,455.7063,565.7797,378.95807,632.62946,612.1897
505,877.6244,455.62512,571.2246,365.37924,623.3448,603.12366
506,877.85187,455.67462,575.03436,353.43637,617.78467,592.51355
507,877.77936,455.85745,577.4968,342.12747,608.9409,582.28674
508,877.72736,455.82822,581.8311,331.54138,601.2032,573.8259
509,877.8112,456.11194,586.74567,322.06323,593.46765,565.6501
510,877.8586,456.1424,588.40015,321.70316,592.77686,565.3396
511,877.41864,455.64883,594.477,304.05466,578.17114,546.61145
512,877.9104,455.9322,598.03656,296.35025,572.33826,537.7051
513,878.0391,455.9493,598.45294,296.3173,571.71655,537.72253
514,878.12494,455.99698,607.058,282.8741,557.1975,520.2188
515,878.1453,456.1171,607.8484,282.90887,556.9004,519.999
516,878.09,456.08292,612.8857,270.58813,542.2986,501.69656
517,878.09485,456.18427,613.76624,270.63284,542.12164,501.6617
518,878.197,456.23193,620.869,263.0436,527.9169,485.84006
519,878.19025,456.35394,621.6892,262.64493,527.7962,485.5475
520,878.18256,456.12463,625.6814,254.39401,516.6836,468.52728
521,878.30396,456.17953,626.5624,254.39307,516.2708,468.54172
522,878.0956,456.29102,628.65936,249.04684,503.89444,454.24033
523,878.0949,456.3812,629.4363,249.31824,503.51132,453.67053
524,878.08344,456.0396,631.8498,244.73204,491.59485,440.85944
525,878.2039,455.93692,633.1189,243.47261,486.739,433.79364
526,878.19977,455.93912,633.6984,243.74872,486.41,433.4052
527,877.7374,455.94363,633.56464,242.69963,476.5614,422.52045
528,877.8384,455.98837,634.17413,243.26637,476.70306,421.8483
529,878.26483,456.112,634.2565,243.08148,466.75674,413.1021
530,878.1307,456.15567,634.31067,243.13963,460.25708,409.36
531,878.174,456.15027,634.56885,243.4054,459.8935,409.16415
532,878.3266,456.15237,632.16797,245.18338,452.45367,403.85327
533,878.38135,456.10745,632.19354,245.62965,452.0658,403.6169
534,878.10815,456.29358,628.3446,250.72052,443.4417,399.99594
535,878.14,456.17355,628.8639,251.24568,443.05432,399.8191
536,878.13196,455.97076,624.6157,255.6684,433.7137,399.78745
537,878.216,456.0886,622.38165,258.40854,429.42252,400.36218
538,878.2361,456.03915,622.50824,258.56555,429.0827,400.15735
539,878.35175,456.11963,617.5892,265.2437,421.6657,401.58572
540,878.3422,456.00943,617.45154,265.60446,421.46112,401.63208
541,878.2537,455.9554,610.47186,276.19946,412.814,408.54547
542,878.21027,455.8072,610.597,276.32947,412.43613,408.69675
543,878.07605,456.2318,602.9833,286.8667,401.71783,415.65857
544,878.2657,456.0303,602.3707,287.00397,401.89294,415.67087
545,878.46014,455.94315,595.89307,300.5958,393.33136,426.6406
546,878.4533,455.90543,596.11914,300.8078,393.0196,426.52908
547,878.33673,455.62372,593.4417,308.5949,387.7576,432.77875
548,878.968,456.09418,585.62964,325.59668,378.49893,447.5567
549,878.9297,455.96375,585.3986,325.80908,378.2682,447.5594
550,878.21405,455.62076,577.9418,344.2954,368.9592,463.5662
551,878.14056,455.49634,578.20404,344.3774,368.7209,463.534
552,878.156,455.6028,576.2691,354.72614,365.41016,470.01102
553,878.0354,455.41614,567.99164,378.9142,356.1539,490.1075
554,877.939,455.35852,568.6269,379.0103,355.87094,489.9664
555,877.71893,455.45102,563.9812,405.94537,348.905,511.71356
556,877.6125,455.3121,564.36163,406.4868,348.32788,511.51956
557,877.62396,455.3445,560.98474,436.10156,341.60217,533.27325
558,877.4931,455.19272,562.06195,436.78442,340.95862,533.03503
559,877.8464,454.66605,561.1786,465.6539,337.82834,556.42194
560,877.6918,454.60538,561.1388,466.70514,337.7192,556.4434
561,877.63904,455.17316,563.0,485.78302,338.07227,569.65717
562,877.8487,455.4586,563.9824,503.17413,337.81015,582.02405
563,877.68353,455.3942,566.1233,521.4896,338.32986,596.00366
564,877.71,455.5507,573.3876,538.2279,341.9958,607.436
565,877.3239,455.38608,578.3611,555.8996,346.1744,619.6183
566,877.2272,455.47946,585.38135,572.196,351.453,631.3316
567,877.6148,455.27695,595.15784,592.20087,359.53003,645.84875
568,877.3208,455.4365,605.661,611.34326,367.64658,657.4269
569,877.66583,455.0671,614.1966,629.771,379.9175,673.1019
570,877.7833,455.19724,627.2696,647.2339,388.57272,686.68524
571,877.76855,455.46564,642.9972,664.91345,402.18228,703.62085
572,877.56934,455.14362,659.0302,680.013,421.23615,714.68463
573,877.7545,455.7121,692.3921,708.20917,453.14282,743.96606
574,877.46545,455.607,693.30164,708.45233,453.30887,744.13367
575,877.3453,455.52628,730.8714,730.0805,491.238,774.8976
576,877.5504,455.52957,732.30255,730.5156,491.78046,775.18365
577,877.65924,455.16122,754.00507,742.7391,517.0284,793.38654
578,877.7474,455.05994,798.1554,758.41266,565.163,827.3126
579,877.67255,455.05997,797.6259,757.8038,564.95325,827.43835
580,877.8755,455.0107,839.04266,766.32227,619.9718,862.22046
581,877.6638,454.93298,839.1705,764.60657,619.87115,862.19855
582,877.7768,455.27518,884.64325,770.195,682.8736,896.11383
583,877.71783,455.31604,885.5688,769.38086,683.0173,896.2159
584,877.93243,455.5706,906.5516,769.5509,717.39777,912.7292
585,877.73206,455.765,945.2512,758.58435,791.85956,941.3199
586,877.8244,455.77994,944.0684,756.981,792.56964,942.7855
587,877.6802,455.8272,989.8525,748.69464,878.2136,962.441
588,877.6476,455.7498,990.00604,747.6159,878.8799,963.4686
589,878.3707,455.834,1025.7174,733.516,971.4227,968.3311
590,878.33527,455.8311,1025.253,732.7495,973.598,968.9502
591,878.5379,455.8738,1052.3793,716.40906,1072.0022,955.40576
592,878.5253,455.8591,1052.5736,716.779,1074.233,955.68256
593,878.6817,455.89462,1069.5416,707.64453,1121.9584,944.40906
594,878.7385,456.05377,1089.2263,689.3485,1213.7859,896.0777
595,878.8218,456.00854,1089.2162,689.5085,1213.5791,896.88196
596,878.87836,456.10275,1111.2743,668.5091,1302.2551,819.343
597,878.8796,456.08612,1110.9241,668.00854,1301.8962,820.15106
598,878.66614,456.06506,1128.1532,650.008,1356.0398,739.6922
599,878.7034,456.0678,1129.0638,649.04266,1356.8466,738.5028
600,878.635,455.9429,1145.1096,629.507,1390.6759,640.0466
601,878.76373,455.848,1146.0529,629.94257,1389.1824,638.72943
602,878.7751,455.92685,1159.8857,607.472,1395.0881,563.47125
603,878.86523,455.71344,1160.4056,607.70776,1394.0396,561.0797
604,878.711,455.85803,1166.2783,594.69464,1389.1125,515.8054
605,878.31305,455.81833,1173.8771,571.3191,1371.9135,437.26248
606,878.39813,455.72223,1174.9716,570.75745,1370.2384,435.56525
607,878.03845,455.81223,1181.136,547.40485,1336.3564,359.30197
608,878.16754,456.01297,1182.5134,546.58716,1332.8795,356.62762
609,878.1194,456.0814,1189.6385,525.1482,1294.3395,306.40903
610,878.1406,456.09274,1190.9004,524.8689,1293.3208,305.03497
611,877.9061,456.00327,1193.2582,513.16925,1268.1614,282.41714
612,878.07666,455.72516,1195.2941,489.52374,1223.5046,247.74394
613,878.1027,455.66098,1195.7128,488.6357,1222.4071,247.69315
614,877.82654,455.678,1197.2256,467.14713,1176.2095,224.18251
615,877.9157,455.66635,1198.589,466.11346,1174.8336,224.62762
616,877.6074,455.5637,1198.9082,445.42566,1130.3063,211.56735
617,877.6921,455.52393,1198.7242,444.81573,1130.4677,212.05203
618,877.8452,455.59418,1197.4187,433.58743,1106.7883,211.65651
619,877.73395,455.72156,1196.8928,413.34933,1066.2173,212.79921
620,877.73706,455.65527,1197.4911,412.67294,1065.317,213.38739
621,877.6351,455.75314,1196.0463,402.10928,1044.8806,218.16223
622,877.7565,455.644,1193.1234,393.75668,1026.4686,227.02847
623,877.8417,455.54358,1191.6785,385.8814,1009.2904,234.16553
624,878.03,455.64142,1192.8567,377.6162,993.1585,245.29308
625,878.269,455.68463,1190.6422,368.7946,977.52466,256.94788
626,878.47144,455.52628,1187.5958,363.08728,966.5891,268.63846
627,878.34247,455.76926,1184.5714,356.18927,955.07385,285.1405
628,878.38745,455.4783,1182.3496,348.52057,945.89233,300.6008
629,878.1657,455.60742,1180.1512,343.31873,938.8154,318.28244
630,878.18475,455.5543,1177.9451,336.46967,934.67645,334.34637
631,878.393,455.63943,1176.4124,331.76193,934.0674,354.8203
632,878.3909,455.65994,1172.1755,326.17148,934.9482,374.2374
633,878.42694,455.63635,1169.9874,318.31308,943.98096,410.66083
634,878.3972,455.73996,1169.281,318.08362,944.17773,410.984
635,878.5785,455.69473,1166.819,312.02075,964.8165,446.25793
636,878.49945,455.63538,1166.0225,311.67844,966.8982,447.31186
637,878.83215,455.38522,1164.7479,308.2858,994.4045,479.20312
638,878.7385,455.3669,1164.1635,308.18933,995.6123,479.50174
639,878.5647,455.2518,1164.0195,307.95792,1012.8951,495.7851
640,878.5584,455.62048,1164.5863,308.03113,1050.2878,523.2843
641,878.5746,455.65726,1164.8304,307.71393,1050.596,523.7196
642,878.6325,455.66205,1165.9094,308.59436,1092.9761,539.8258
643,878.60834,455.64993,1165.1389,308.38022,1093.7339,540.91345
644,878.7513,455.564,1168.0844,313.46347,1140.1249,555.51843
645,878.6391,455.491,1167.5546,313.58102,1141.4098,555.7622
646,878.65704,455.30118,1173.26,321.1975,1186.0416,562.8604
647,878.42706,455.1384,1172.9294,321.63388,1188.0863,563.4446
648,878.4796,455.1314,1177.167,333.05453,1235.5802,570.10986
649,878.6347,455.22693,1178.0182,333.3046,1235.0022,569.9176
650,878.3371,455.4994,1180.0354,340.8163,1255.857,571.30096
651,878.62177,455.29382,1184.2002,355.32587,1298.7937,569.70197
652,878.5259,455.13968,1184.7609,356.11902,1299.0552,569.47687
653,878.4318,455.20984,1190.2949,375.01776,1342.369,566.3487
654,878.3237,455.08215,1190.793,375.54266,1342.6444,566.3266
655,878.3036,455.37253,1193.1622,387.4498,1361.5188,563.39056
656,878.1772,455.1416,1197.526,411.32413,1392.2766,555.56555
657,878.39417,455.2717,1197.57,411.46384,1392.2322,555.57104
658,878.6031,455.37994,1199.721,439.21597,1417.0878,543.2569
659,878.42975,455.43417,1199.4753,440.5561,1417.4557,542.9139
660,878.39044,455.39618,1196.8309,469.78873,1433.0952,528.1452
661,878.2644,455.3662,1197.3402,470.79303,1433.2539,527.6058
662,878.56696,455.65875,1193.9779,502.96927,1435.5679,514.8476
663,878.54144,455.7085,1194.9901,504.00183,1435.2172,514.2782
664,878.3762,455.6627,1185.7554,537.5851,1423.335,502.12396
665,878.5153,455.74042,1186.6296,539.028,1423.2218,501.9323
666,878.6803,455.6023,1181.2106,557.016,1415.0006,499.7875
667,878.5852,455.60223,1165.2295,589.52985,1386.2296,495.4843
668,878.7667,455.61465,1164.7551,591.4014,1385.7256,495.45557
669,878.39197,455.51675,1147.052,623.4694,1351.2997,498.10556
670,878.54596,455.5619,1147.4586,624.07794,1350.2206,498.2868
671,879.00323,455.8269,1121.5702,657.3183,1308.1051,504.97668
672,878.99,455.88315,1121.5663,657.43536,1307.8494,505.50037
673,879.01575,456.01584,1106.7654,671.37946,1284.3325,511.55792
674,878.8054,455.87045,1074.8859,699.84784,1240.5096,526.35834
675,878.8494,456.06723,1075.7439,700.1506,1239.6603,526.3576
676,878.3814,455.9098,1042.7924,723.9533,1194.215,542.26385
677,878.4749,455.93808,1042.2238,725.2346,1193.3676,542.52075
678,878.13776,455.5954,1000.30426,742.7252,1149.9482,557.5917
679,878.2455,455.59195,999.3733,742.0812,1149.4991,557.98206
680,877.74994,455.45773,976.5387,752.11487,1131.6505,569.51294
681,878.28406,455.90253,933.70087,761.1696,1089.0303,584.3036
682,878.33624,455.84222,932.43945,760.06,1088.996,584.889
683,878.39545,455.6389,884.62775,768.1401,1054.7682,598.44653
684,878.4408,455.43732,883.5105,767.3293,1054.6067,599.1555
685,878.3576,455.26624,862.714,769.4046,1036.6444,606.555
686,878.30457,455.55685,838.6719,766.82745,1020.87415,614.43195
687,878.32654,455.21167,816.9204,764.5781,1005.67084,622.6925
688,877.99646,455.3768,790.3284,754.8427,991.876,628.1695
689,877.92303,456.113,745.7548,739.8184,965.4605,646.7176
690,877.9397,455.93115,744.6822,738.80414,964.87225,647.24084
691,877.99744,455.4454,721.9727,727.7069,951.4574,654.4869
692,878.1263,455.71722,701.88806,716.1877,938.14325,665.81445
693,877.8037,455.39505,682.8321,703.78754,923.08936,675.4466
694,877.7583,455.30768,664.2955,689.76526,908.43884,685.5921
695,877.60223,455.62613,649.56415,672.7259,892.496,698.37537
696,878.0336,455.6613,632.4284,656.6692,873.22546,710.69525
697,878.42505,455.407,618.1986,637.77094,851.6248,724.4707
698,877.9593,456.14603,597.8834,605.72406,803.2122,746.55316
699,877.923,456.0704,597.0232,605.0695,803.31116,746.14795
700,877.8002,455.5586,584.4947,570.64874,740.0008,764.5997
701,877.95026,455.50635,583.6707,569.9271,740.0114,764.57654
702,877.96564,455.42847,572.4141,544.26556,668.1122,772.78796
703,878.0845,455.40878,572.19556,543.76044,667.46155,772.857
704,878.2077,455.65182,567.94635,531.7328,631.0244,767.93695
705,878.11346,455.67896,564.03723,510.76828,553.89886,749.6738
706,878.2884,455.70386,563.7723,510.271,553.36957,749.7362
707,878.0226,455.6517,561.1823,493.57202,473.3848,715.53406
708,878.16345,455.7248,561.5028,493.3501,473.61752,715.88776
709,878.0232,455.22577,560.5116,482.21375,392.98196,651.7648
710,878.05975,455.30246,560.89856,482.0076,393.65527,652.43896
711,878.0106,455.23447,560.67377,478.68536,367.95602,617.4834
712,877.9738,454.91122,561.6957,475.781,324.243,542.5679
713,878.10333,454.92444,562.0154,476.01025,324.07965,540.5708
714,877.9748,454.9336,560.4914,474.53232,317.04956,448.253
715,878.0207,454.97266,560.9955,474.87308,318.0318,447.78687
716,877.84247,454.82373,561.7601,475.70724,341.8925,359.51413
717,877.8061,454.86655,562.2989,476.04135,342.37048,359.98892
718,877.8201,454.80093,561.97345,476.87384,395.90732,298.50876
719,877.74396,454.84573,562.04987,477.11246,398.34167,299.38266
720,877.6761,454.76636,561.2337,478.0585,426.9172,278.8189
721,877.8163,454.88562,561.2469,478.74133,497.73825,245.01031
722,877.81647,454.97034,561.26196,478.63345,497.86545,245.17316
723,878.01276,455.00513,561.11597,478.705,576.6633,237.4293
724,877.81287,455.0146,560.8417,478.52014,576.4642,237.37263
725,878.3183,454.97958,561.97205,477.60767,650.23474,252.93202
726,878.0443,454.89352,561.4946,477.21524,650.9644,252.95317
727,878.0104,455.18338,561.3996,476.56653,686.36896,271.7251
728,878.09607,455.3155,560.9761,474.16434,747.1306,321.2232
729,878.14526,455.33124,560.52545,473.9165,746.9499,321.68616
730,877.9406,454.85544,561.13074,469.94864,791.7902,392.40308
731,877.9188,454.88486,561.0239,469.5024,793.85736,393.7357
732,877.7938,455.3781,560.54626,468.88678,810.6514,460.1451
733,877.6519,455.35318,560.4666,468.7968,807.24445,463.9477
734,878.3561,455.54617,560.6965,469.1302,805.0683,509.66333
735,878.1792,455.11075,560.8226,472.85797,779.2971,588.995
736,878.0254,455.19797,559.9991,473.06665,778.2385,589.23285
