t,point_0_x,point_0_y,x1,y1,x2,y2
4714,966.8901,450.5119,923.605,754.5391,841.14056,970.9288
4715,966.6202,450.29752,921.022,753.91693,836.58246,969.7617
4716,966.6404,450.30103,920.46985,755.36237,834.12506,969.0575
4717,966.74994,450.18695,920.59393,755.5649,833.93005,968.78375
4718,966.52875,450.33722,919.3156,756.0686,831.1565,967.52606
4719,966.59,450.2755,919.35986,756.20636,830.7982,967.3849
4720,966.64105,450.12576,918.95123,755.8922,827.3945,966.5576
4721,966.74866,450.16772,919.10925,755.94635,827.0117,966.67584
4722,966.60046,450.10825,917.6309,755.34436,824.1897,965.5369
4723,966.5507,450.27722,916.6622,755.6434,823.0339,965.35785
4724,966.6086,450.29395,916.3033,755.76434,822.9919,965.3059
4725,966.4981,450.18057,915.12317,755.3685,822.76807,965.03674
4726,966.5079,450.1175,914.8242,755.3935,822.8056,965.012
4727,966.33777,450.10245,913.9779,755.9076,822.4919,964.9087
4728,966.4811,450.0741,914.2778,756.2503,822.78534,964.6755
4729,966.4793,450.17358,914.63135,755.8661,823.44257,964.6599
4730,966.4289,450.25797,914.5176,755.8337,823.6107,964.6892
4731,966.4162,450.75095,914.8008,756.0753,824.747,965.5628
4732,966.5036,450.7373,915.6387,756.2225,827.88947,965.24506
4733,966.33356,450.71347,915.6904,756.1816,828.1842,965.3358
4734,966.4831,451.10464,917.8763,757.22064,830.2598,966.5153
4735,966.3179,451.07816,918.19464,756.94696,830.2854,966.70807
4736,966.5712,450.7739,921.2791,755.04706,832.73645,967.7384
4737,966.47186,450.7493,921.4599,754.8374,832.73926,967.968
4738,966.59875,450.86264,923.25226,755.4861,836.8393,969.5921
4739,966.4122,450.85727,922.9934,755.5137,837.3621,969.7796
4740,966.61847,451.1644,925.24133,756.6484,842.7312,970.7683
4741,966.5145,450.68866,925.83673,756.1988,845.99963,970.8713
4742,966.332,450.57462,925.80383,756.1467,846.417,970.9121
4743,966.373,450.45163,928.15936,756.9891,851.031,972.43787
4744,966.4678,450.34888,928.57153,757.16876,851.30945,972.1315
4745,966.5403,450.65808,931.183,758.3034,857.919,974.4422
4746,966.29425,450.65976,930.8713,758.3287,858.66833,974.5246
4747,966.48096,451.04312,935.65436,758.82446,865.93414,975.0523
4748,966.30835,450.9204,935.6085,758.9553,866.3271,975.0769
4749,966.61975,450.78238,938.0653,760.66376,873.6192,976.68677
4750,966.7051,450.61932,939.2219,759.2854,878.0326,976.93964
4751,966.4708,450.55518,938.8128,759.3273,878.578,977.09644
4752,966.4729,451.08832,942.13104,761.54224,886.8615,979.3111
4753,966.6207,450.65582,943.7052,759.5934,891.5225,981.0165
4754,966.5562,450.44495,944.97595,760.25366,895.70435,981.5677
4755,966.56415,450.5228,946.55273,760.74854,900.3576,981.68536
4756,966.75116,450.4729,949.11163,761.62506,906.2772,982.82825
4757,966.479,450.412,950.6131,761.46796,911.2898,982.96356
4758,966.55096,450.57092,953.0514,761.07996,916.7957,982.5878
4759,966.44507,450.4668,954.68774,761.436,922.8588,983.56714
4760,966.43854,450.65088,956.09985,761.671,927.3085,985.075
4761,966.3881,450.66846,958.45013,760.5972,933.00366,984.5597
4762,966.6462,450.58377,961.1235,761.1233,938.65234,985.55225
4763,966.6753,450.65735,963.51746,761.7802,942.77246,986.10065
4764,966.43427,450.7141,963.5797,761.70807,943.3725,986.2166
4765,966.3307,450.86737,968.2492,760.7039,953.1273,986.7376
4766,966.2108,450.78134,968.4802,760.71094,953.9197,986.8041
4767,966.2193,451.03302,972.3863,762.5066,965.881,986.7563
4768,966.12695,450.97217,973.4929,762.10205,968.8951,986.27264
4769,966.01447,451.07053,974.2993,761.8793,969.1304,986.5426
4770,966.13794,450.90414,979.64417,761.6508,981.21826,987.01575
4771,966.02814,451.0308,979.7576,761.58405,981.71735,987.11395
4772,966.1982,451.12357,985.11816,761.04254,992.27045,986.85565
4773,966.12256,451.11282,985.15045,761.2424,992.9036,986.9145
4774,965.9652,451.2702,988.88635,762.3838,1001.7571,985.907
4775,965.78906,451.33008,988.8921,762.6128,1002.5349,985.8945
4776,965.9144,451.13812,993.57764,761.45526,1012.59314,985.4093
4777,966.00867,451.2899,997.06995,762.3262,1017.74554,984.86774
4778,965.7517,451.4758,996.81683,762.333,1018.11237,985.00385
4779,965.94904,451.476,1000.155,759.9357,1028.1868,985.6799
4780,965.7234,451.5381,999.52185,759.7754,1028.9923,985.71606
4781,965.96967,451.41415,1002.76825,759.3508,1037.8971,984.59247
4782,965.77783,451.43088,1002.3362,759.47034,1038.9387,984.6506
4783,966.341,451.10632,1004.85547,759.82336,1046.4166,983.0002
4784,966.1522,450.8089,1004.3991,760.2905,1051.1251,980.34656
4785,965.9675,450.98755,1005.0515,760.0023,1051.2812,980.82983
4786,966.0546,451.23633,1009.99915,758.685,1059.1547,980.178
4787,965.7218,451.474,1009.54315,758.6277,1059.7784,980.00806
4788,965.8551,451.16495,1013.212,757.58386,1067.1943,977.7869
4789,965.8812,450.96747,1013.7229,757.81384,1070.8748,976.47485
4790,965.7069,451.03738,1013.57196,757.6758,1071.3965,976.47925
4791,966.01416,451.01877,1015.9863,755.1167,1074.8854,975.94507
4792,966.05475,451.04312,1015.54926,755.15515,1075.12,975.6762
4793,966.2483,450.9842,1017.8547,756.6652,1081.1769,974.4514
4794,965.9134,451.1206,1017.54645,756.7862,1081.7659,974.3597
4795,966.23474,451.1931,1019.3828,756.95746,1086.3516,973.73114
4796,965.97266,451.2428,1018.99884,757.0577,1086.8896,973.5115
4797,966.156,451.0315,1020.1232,757.01227,1090.2712,972.7541
4798,965.97095,451.05606,1020.0672,757.0319,1090.6844,972.60504
4799,965.93005,451.26257,1021.33496,757.06274,1092.3795,972.01135
4800,965.9118,451.10745,1020.83405,757.5313,1092.6427,971.9345
4801,966.1369,451.2279,1022.82544,756.4978,1096.1022,970.7781
4802,966.18286,450.8861,1022.65686,756.0812,1097.1578,969.247
4803,966.0633,451.00314,1022.28,756.14264,1097.2771,969.05676
4804,966.02094,450.87973,1022.03064,756.221,1098.2697,969.2301
4805,965.9094,450.8754,1021.64453,756.25415,1098.5225,969.22656
4806,965.85266,451.1304,1021.07745,756.389,1099.3087,969.2525
4807,965.84784,451.1346,1020.9115,756.4384,1099.3213,969.1578
4808,966.086,450.79196,1021.0896,756.9289,1099.956,969.2192
4809,966.0523,450.86548,1022.076,756.5634,1099.748,969.64954
4810,966.06976,451.07782,1022.6526,756.65326,1098.8292,969.8782
4811,965.98456,450.90472,1021.7849,756.31866,1097.2614,969.9677
4812,966.1284,450.89462,1021.7238,756.28503,1096.94,970.04785
4813,965.8209,451.28644,1019.6702,756.4434,1093.945,970.65216
4814,966.1057,450.86627,1019.92065,756.54156,1092.7776,971.54553
4815,966.0616,450.85522,1018.4909,756.3216,1090.9186,972.11523
4816,965.96783,450.8555,1016.8335,756.3508,1089.8418,973.0596
4817,965.94794,450.59805,1016.47894,756.83563,1087.742,973.5677
4818,965.8927,450.91577,1015.54285,757.2433,1085.5408,974.3006
4819,966.01495,450.81302,1014.78723,756.9864,1082.7441,974.66785
4820,965.8861,450.76392,1014.0893,756.4962,1079.5787,974.399
4821,965.8196,450.6363,1013.2936,756.1095,1076.7662,974.3868
4822,965.8909,450.91876,1012.3615,758.2488,1074.2847,975.352
4823,965.828,451.08615,1011.31714,759.35175,1071.3601,976.3471
4824,965.9708,450.91937,1008.2764,760.18695,1069.0767,976.515
4825,965.8088,450.99274,1007.0784,759.6332,1064.4207,977.89954
4826,965.9378,451.0152,1007.1705,759.37134,1063.9854,978.1
4827,965.7392,451.508,1003.2653,759.53406,1057.7051,979.78796
4828,965.9213,451.44052,1003.3782,759.3035,1057.293,979.87335
4829,965.69794,451.34958,1001.4874,758.54016,1048.2833,981.27277
4830,965.81256,451.31622,1002.08466,758.4226,1047.4628,981.50916
4831,965.506,451.37933,998.8806,760.15497,1040.0024,983.91583
4832,965.905,451.11285,998.05145,760.84204,1039.4315,984.0107
4833,965.7979,451.4277,997.0238,761.0073,1030.2877,985.2576
4834,965.92523,451.11407,995.72186,760.94995,1026.0201,985.3796
4835,966.01013,451.13623,995.52325,760.9798,1025.5228,985.4361
4836,965.88257,451.60754,989.4558,761.8453,1015.57214,986.9865
4837,966.09015,451.53134,989.1492,761.7544,1014.75366,986.94086
4838,965.9715,451.3772,985.3169,760.55255,1005.0682,986.213
4839,966.17267,451.30814,985.2959,760.4582,1003.89404,986.3267
4840,966.3928,451.1013,981.8692,760.6996,994.98175,987.6343
4841,966.3552,451.1387,983.01056,760.2323,994.9718,987.78955
4842,966.1393,451.25644,979.7758,760.4703,989.07635,986.4803
4843,965.85724,450.87854,974.2773,759.624,979.3261,987.0646
4844,966.13446,450.825,973.9157,759.78766,978.6163,987.0068
4845,965.797,450.9726,969.26874,761.0008,967.8481,987.9354
4846,965.93805,450.78525,969.321,761.1771,967.08594,987.9117
4847,965.9448,450.4148,965.61017,761.31396,956.26715,987.6903
4848,966.2338,450.34003,966.6597,761.58136,956.0541,987.0793
4849,966.078,450.48868,959.72076,761.0137,945.5464,986.1674
4850,966.33514,450.73557,957.4399,761.52673,941.07794,985.72845
4851,966.4605,450.72253,957.42395,761.5785,940.6516,985.6007
4852,966.16956,450.97903,952.26996,760.5679,930.3576,985.30646
4853,966.3517,450.8951,952.61115,760.54724,929.3765,985.32874
4854,966.13654,450.73398,949.92584,761.243,920.6179,984.4371
4855,965.8035,450.62616,947.2394,760.9159,914.3026,984.0728
4856,966.24384,450.4208,947.94904,761.37836,913.9208,984.05615
4857,965.8029,450.47784,943.87695,759.16437,904.983,983.5807
4858,966.08624,450.5559,944.2362,759.09705,904.3565,983.62994
4859,965.79504,450.99197,941.2409,759.4571,895.1894,983.5538
4860,966.0762,451.0024,941.485,759.5503,894.2358,983.27435
4861,965.94977,450.71542,938.38245,756.88464,885.19006,977.9905
4862,966.01355,450.63052,938.8018,756.9848,884.38904,977.87744
4863,965.8551,450.80646,936.02234,758.3436,877.6383,978.33923
4864,966.4666,450.67334,935.6931,759.39233,874.7964,977.62415
4865,966.5841,450.74084,935.86334,759.27826,874.3495,977.7053
4866,966.02826,450.72525,931.5655,758.25366,866.9961,975.73944
4867,966.43866,450.8187,931.251,758.33295,866.592,975.6109
4868,966.1219,450.5502,927.5385,757.9361,860.1292,974.3499
4869,966.4037,450.5282,927.62604,757.8926,859.5207,974.1953
4870,966.4948,450.59747,925.85077,757.75073,853.012,973.921
4871,966.426,450.33957,924.9371,755.4491,849.966,972.5112
4872,966.7569,450.59695,925.0699,755.47437,849.6824,972.6434
4873,966.59717,450.8423,924.2971,756.5136,844.4044,971.25854
4874,966.6039,450.65057,924.1701,757.20056,841.89246,969.91656
4875,966.82074,450.71182,924.1245,757.39215,841.43353,969.70294
4876,966.63855,450.6698,922.27637,756.8304,838.10693,969.36237
4877,966.7001,450.62576,921.652,756.6777,836.3375,969.13617
4878,966.5725,450.60703,920.86456,756.71423,834.4163,968.4087
4879,966.27454,450.68823,920.1461,756.75635,832.95624,967.5673
4880,966.5016,450.65836,919.9161,756.50574,831.71857,967.0739
4881,966.46844,450.7382,919.9651,756.4305,830.62335,967.315
4882,966.3965,450.7043,919.41394,756.8058,829.90924,967.4002
4883,966.3922,450.7806,919.2313,756.3183,829.3026,967.1446
4884,966.46985,450.43283,918.819,756.10876,828.77844,966.7385
4885,966.4943,450.43146,918.8474,756.34705,828.4228,966.7712
4886,966.40106,450.20697,918.6682,756.31024,828.114,966.751
4887,966.3513,450.1412,918.519,756.3326,828.03766,966.7379
4888,966.5562,450.0491,919.4866,756.0953,828.75385,966.10266
4889,966.5473,450.02017,919.55096,755.97076,828.6255,966.226
4890,966.55225,450.23923,919.56323,756.4453,830.108,966.0846
4891,966.4916,450.2796,919.4767,756.53925,830.25836,966.08246
4892,966.5708,450.22543,920.4193,756.833,831.59265,966.2853
4893,966.55634,450.21295,921.9399,757.5467,833.52783,967.54565
4894,966.4156,450.18387,922.05646,757.2931,833.7483,967.7248
4895,966.6292,450.1925,923.74023,756.0467,836.49664,968.4575
4896,966.47314,450.26877,924.7576,755.8425,836.63855,968.69745
4897,966.5977,450.27048,925.5476,756.4331,839.2743,970.02905
4898,966.50446,450.26648,925.1893,756.3981,839.7387,970.22186
4899,966.6236,450.5334,926.3798,756.91205,844.8227,972.3669
4900,966.46594,450.4833,926.1113,756.9047,845.35516,972.39886
4901,966.5314,450.32413,927.5575,756.98944,847.8422,971.927
4902,966.4086,450.16727,929.5513,756.6903,852.8207,972.9887
4903,966.2272,450.07196,929.39197,756.7442,853.4564,973.06055
4904,966.35693,450.25934,933.09076,759.7972,861.629,973.6123
4905,966.19464,450.27536,932.9932,759.7133,861.65656,973.72064
4906,966.35474,450.53433,936.76776,760.18286,867.59595,975.03796
4907,966.2265,450.54874,936.58,760.10516,867.9822,975.1381
4908,966.3042,450.67078,937.7905,759.50195,872.2603,976.0654
4909,966.0671,450.69055,940.5333,759.75824,878.62256,976.8456
4910,965.89325,450.58694,940.27356,759.5999,879.24493,977.03394
4911,966.2171,450.48654,942.55414,759.2597,887.4255,979.6741
4912,966.329,450.54584,942.4454,759.0348,887.9485,979.7336
4913,966.59106,450.90833,945.52954,760.78265,895.7488,983.3225
4914,966.352,450.91064,945.4875,760.7705,896.3574,983.37866
4915,966.7783,450.96005,949.7282,761.50604,905.5771,983.7492
4916,966.5059,451.05038,949.6201,761.39984,906.43256,983.7568
4917,966.4947,451.30576,952.98444,760.2293,915.5253,983.5199
4918,966.32086,451.25992,953.03326,760.07324,916.7436,983.6163
4919,966.4196,450.3972,955.405,759.47577,923.1818,983.71387
4920,966.5378,450.73987,957.6307,761.0745,932.4152,985.63776
4921,966.3491,450.6973,958.36035,760.94904,932.89886,985.6147
4922,966.6518,450.74442,962.99603,761.50494,942.3163,985.598
4923,966.42664,450.8407,963.068,761.6137,943.0546,985.62897
4924,966.48883,450.95792,967.5351,761.70575,952.9748,985.21515
4925,966.3636,450.86664,967.8445,761.627,953.71246,985.2906
4926,966.38446,450.67865,971.4243,761.37354,963.3222,986.7973
4927,966.2475,450.6828,971.69055,761.3268,964.0174,986.9417
4928,966.46674,450.6591,977.2578,761.2982,973.0236,987.01886
4929,966.3605,450.76337,978.998,760.7313,973.2205,987.3143
4930,966.3577,451.08926,981.0548,759.97784,979.4981,987.5628
4931,966.3359,451.14084,984.17804,759.4392,989.68494,986.74896
4932,966.2962,451.1987,984.04236,759.4893,990.1746,986.9362
4933,966.2979,451.3752,988.37305,760.2085,999.0424,986.8085
4934,966.2018,451.31827,988.5283,760.4229,999.6502,986.8339
4935,966.28357,451.42276,993.06775,761.8156,1009.9549,985.8356
4936,966.3346,451.39752,992.3949,762.02386,1010.49414,985.64813
4937,966.1672,451.71085,995.70087,761.3407,1014.0854,985.86255
4938,966.4136,451.41306,996.8691,760.7958,1019.4575,985.44293
4939,966.24774,451.33606,998.3851,760.1971,1024.5557,985.81946
4940,966.0716,451.43552,999.47003,760.3502,1029.3492,985.6369
4941,965.9715,451.34238,1000.8328,759.60547,1033.4792,985.3161
4942,966.08325,451.34485,1002.01953,759.593,1039.3811,984.88934
4943,966.0267,451.3695,1002.66327,759.00446,1043.2657,983.82513
4944,965.977,451.10187,1002.9294,760.0948,1047.1754,981.6484
4945,966.1565,450.93118,1005.52,759.20294,1051.7065,980.48926
4946,966.1275,451.04486,1007.4776,759.6635,1056.3591,979.9577
4947,966.08075,450.73718,1008.7426,758.9593,1059.0486,979.2249
4948,965.93494,450.94913,1009.7761,759.27997,1062.5483,978.5859
4949,966.0821,450.726,1012.235,758.936,1068.6533,977.1267
4950,965.86597,450.83435,1012.2446,758.87195,1069.3456,977.1398
4951,965.8853,450.82965,1014.52515,757.1931,1074.415,975.8188
4952,965.8098,450.99515,1013.8798,757.3973,1074.5581,975.43756
4953,966.0437,451.00745,1016.77734,755.78955,1079.5459,974.70435
4954,965.8409,451.11526,1016.54645,755.7828,1079.9056,974.6398
4955,965.9144,451.0069,1016.4451,756.439,1082.2211,974.6336
4956,965.6725,451.0616,1015.89307,756.5382,1082.881,974.52264
4957,965.9775,451.0634,1017.6983,756.21185,1088.84,973.1467
4958,965.84717,451.0596,1017.5098,756.2755,1089.2637,973.0017
4959,965.7729,451.13757,1018.0191,756.7704,1089.981,972.72
4960,965.97107,450.77386,1017.9532,757.26697,1091.6771,972.2303
4961,965.8602,450.93613,1018.77185,757.0277,1091.6719,972.5619
4962,965.8841,450.8409,1020.548,756.2589,1092.4916,972.5519
4963,965.8122,450.9192,1020.44415,756.195,1092.4858,972.4906
4964,965.88464,450.75903,1020.2696,756.3232,1092.8575,971.6921
4965,965.86646,450.7293,1020.0104,756.8822,1093.0831,971.7851
4966,965.8451,450.6474,1019.8661,757.08795,1093.1857,971.6126
4967,965.9729,450.52182,1019.8882,757.6792,1093.602,971.28033
4968,966.0716,450.28046,1019.18097,758.4548,1093.8552,970.93976
4969,965.91205,450.87393,1019.7316,758.1337,1093.2201,971.9609
4970,965.98193,451.0044,1019.73346,758.0201,1092.9445,972.02374
4971,965.947,451.0328,1019.2068,757.6744,1091.9003,971.1164
4972,965.8558,451.20383,1018.1791,757.7581,1090.0874,972.0147
4973,965.91595,451.1386,1018.34344,757.57715,1089.9025,972.1569
4974,965.80145,450.8335,1017.3528,756.6984,1088.2446,972.8817
4975,965.9272,450.79395,1017.38336,756.52264,1087.959,973.00037
4976,965.9525,450.79208,1015.516,757.2029,1084.6232,973.6289
4977,966.00775,450.85165,1016.20917,756.7172,1084.2255,974.0024
4978,965.9055,450.81445,1014.97565,756.696,1080.7291,974.58136
4979,965.8058,450.9951,1013.3344,756.6991,1076.2363,975.08435
4980,966.0323,450.91888,1013.4001,756.79803,1075.7214,975.13885
4981,965.89624,451.54184,1011.71985,758.9586,1071.4547,976.32104
4982,966.1116,451.38806,1011.9429,758.8999,1070.9252,976.4306
4983,965.68945,451.2197,1007.5311,757.9252,1064.0188,977.7788
4984,966.0915,451.15323,1006.19653,758.2137,1063.7571,978.0296
4985,965.96027,451.44067,1005.2931,758.9789,1058.0966,980.2805
4986,966.15686,451.38412,1006.20825,758.82446,1057.6757,980.415
4987,966.28357,451.5036,1004.8141,758.8592,1054.8007,979.93945
4988,965.9414,451.34616,1001.7777,758.8516,1046.5289,981.7748
4989,966.1403,451.29514,1002.20013,758.6937,1045.8944,981.9579
4990,965.7812,451.5059,999.05023,759.2863,1038.6562,984.2127
4991,965.9473,451.45483,999.3041,759.26917,1037.7667,984.28766
4992,966.3471,451.6818,995.5439,760.5735,1032.1094,984.51996
4993,966.0135,451.4543,994.8668,760.6696,1024.1852,985.3697
4994,966.1455,451.44504,995.1605,760.5556,1023.61163,985.435
4995,965.79205,451.7567,989.60114,760.6612,1014.3554,985.5669
4996,966.0084,451.7267,989.1932,760.7579,1013.72955,985.4505
4997,965.87134,451.4633,985.21405,760.32477,1004.379,986.19244
4998,966.0634,451.37552,985.0418,760.41797,1003.5495,986.15924
4999,965.978,451.73215,982.93445,761.71747,998.65576,986.3887
5000,966.2287,451.61658,981.4673,762.585,995.1204,986.21814
5001,966.2201,451.65204,981.0837,761.1835,989.025,986.6181
5002,966.35406,451.56845,977.86285,761.30896,983.9997,987.6954
5003,965.841,451.284,971.3789,760.1487,973.4216,987.40454
5004,966.0829,451.21735,971.17755,760.06744,972.84827,987.3722
5005,966.08105,451.2288,970.34485,760.58167,968.7556,987.7082
5006,966.21814,451.38712,968.2746,760.9415,964.4791,987.4254
5007,966.1539,451.27673,966.06744,761.3566,957.7215,987.7478
5008,966.4491,450.89105,964.68164,761.28033,953.7676,986.3477
5009,966.46136,450.99753,962.31055,760.8112,949.5744,986.5863
5010,966.47394,450.6627,958.3065,760.4594,943.4683,986.93427
5011,966.04315,450.9926,952.55536,759.3132,933.5167,986.1181
5012,966.32715,450.98355,952.75214,759.19763,932.5161,986.0731
5013,966.50085,450.56873,952.3843,758.91547,927.4675,984.95886
5014,966.096,450.61563,948.8129,758.65826,919.5023,984.4355
5015,966.21265,450.52084,949.4084,758.8017,918.2941,984.4204
5016,966.28564,450.64627,943.4642,760.4147,907.6896,983.2448
5017,966.3274,450.6754,944.1265,760.31555,907.0974,983.67365
5018,965.9674,450.78616,941.44324,759.5583,898.87665,983.4138
5019,966.2796,450.85013,941.8923,759.3221,898.2561,983.39746
5020,966.2509,450.8702,940.7326,757.94885,893.6557,982.2011
5021,965.867,450.81168,937.7898,756.86835,885.06793,979.64966
5022,966.1316,450.78586,938.2179,757.0494,884.2498,979.4042
5023,966.1834,450.7847,935.85944,758.3676,878.31433,977.635
5024,966.5819,450.61038,936.4561,759.11316,878.1461,977.5683
5025,966.37036,450.66003,933.2672,758.21674,869.72675,976.6849
