t,point_0_x,point_0_y,x1,y1,x2,y2
427,889.6959,418.817,820.5532,728.88715,915.02795,942.97614
428,888.9388,419.40988,782.6174,715.6014,933.03937,898.70795
429,888.9951,419.24197,778.6063,714.8674,933.70526,898.18427
430,888.6146,419.87173,744.3015,696.7682,938.0711,840.186
431,888.63727,419.813,742.5501,695.24994,938.6658,837.7032
432,888.8,419.49597,708.8355,679.93024,933.2724,776.583
433,888.7578,419.2053,696.5399,670.4011,924.3578,743.48755
434,888.8041,419.1771,694.386,669.8348,924.26044,741.7694
435,888.2283,419.35342,669.4456,648.42523,909.7581,671.005
436,888.41644,419.59695,657.76685,637.475,897.01807,636.4518
437,888.518,419.71024,649.41187,624.57715,886.6482,608.2147
438,889.0448,419.52542,638.111,612.91437,876.43097,575.66425
439,888.95636,419.7499,627.95514,601.43066,865.72943,545.4197
440,889.0336,419.60953,618.7039,590.61584,851.8009,517.3313
441,888.9703,419.74362,612.9434,578.69165,838.31104,487.47385
442,888.5547,419.49454,606.5912,567.395,823.4309,459.48138
443,887.9933,418.96628,603.097,555.45807,813.1409,432.08884
444,889.45337,418.77634,597.32764,544.2269,796.1999,406.52567
445,889.57495,419.63028,592.26544,533.68414,779.62256,380.3623
446,889.4138,419.37634,587.3523,522.04846,761.47125,356.55823
447,889.49286,419.4144,587.3346,521.50775,761.1002,356.3116
448,888.42584,420.2275,579.1447,502.22305,729.4201,309.05298
449,888.3394,419.71237,577.6661,494.74908,712.6399,288.78244
450,888.41473,419.72644,577.5355,494.2691,712.72754,287.86694
451,888.8512,419.77875,572.5812,477.95966,673.469,252.48024
452,888.9612,419.855,572.54254,477.5659,672.61426,251.76105
453,888.83466,419.52783,568.6028,462.95837,633.8776,222.60501
454,888.8844,419.69333,567.64136,455.6479,613.2099,211.78702
455,888.9484,419.7602,568.48114,455.26257,612.6127,211.67441
456,888.3227,419.21252,565.6931,443.47375,572.5192,196.10179
457,888.4984,419.21472,565.80304,443.01242,572.0525,195.89151
458,888.52057,419.2047,564.62537,430.46985,532.2245,185.37912
459,888.5621,419.2264,565.2582,430.13287,532.16406,185.22621
460,888.24243,419.31296,563.4669,420.68265,491.50638,185.57825
461,888.2261,419.3197,564.7388,420.30557,490.84155,185.773
462,888.2697,419.62943,562.9817,410.71237,453.91006,195.25583
463,888.23895,419.39603,563.1012,405.31763,437.56174,202.41818
464,888.0882,419.38516,562.82104,405.79022,436.5434,202.46999
465,888.05597,419.10083,563.4015,399.93192,400.56396,220.04207
466,888.05023,419.11908,564.06964,399.27972,400.80118,219.88953
467,888.44775,418.86862,564.10254,395.48972,374.6967,248.85295
468,888.3651,419.12076,564.902,395.01096,363.94583,262.30063
469,888.34937,419.10596,565.21844,394.52267,364.0192,262.65213
470,888.6993,419.03708,565.0224,392.4728,348.03595,299.15973
471,888.62103,418.97253,565.105,391.9044,346.98746,299.39453
472,888.4043,419.1498,564.77765,392.5779,330.71893,338.7269
473,888.4512,419.12195,564.43823,391.74817,329.8995,338.94092
474,888.5635,419.3266,565.3885,396.41196,331.54202,385.33987
475,888.5133,419.34076,564.98065,395.71924,331.7546,384.82898
476,888.7295,419.08923,564.1426,401.003,335.8861,431.4097
477,888.6029,419.0033,563.9393,400.32245,335.0807,430.53683
478,888.6337,419.0975,564.9108,403.09546,336.83737,454.99905
479,888.4071,418.92166,565.0368,412.53635,350.1973,509.2981
480,888.07245,418.88333,565.3115,412.37573,350.41132,508.05246
481,888.01855,418.94928,566.8393,423.53485,370.83652,549.2791
482,888.0317,418.97974,564.56665,422.3378,371.50238,549.5161
483,887.70233,418.93796,565.37573,430.86154,385.99872,575.29584
484,888.3206,419.4765,568.4441,446.95322,411.6242,620.63135
485,888.2311,419.39767,566.17535,446.64066,412.74026,621.32623
486,888.0052,419.67776,570.78534,466.1402,447.11633,661.13495
487,887.84827,419.5542,568.94293,466.15094,448.3839,661.2208
488,887.2849,420.1009,575.6214,489.7545,482.09586,701.158
489,887.42584,420.05585,572.72833,489.40356,481.21024,700.4931
490,888.1279,419.7536,584.84375,513.69244,520.3296,734.85223
491,888.0082,419.71948,582.83984,513.9209,521.68665,734.65137
492,888.4683,419.8323,595.8746,537.9246,562.90015,766.04266
493,888.3165,419.74982,594.4683,538.37024,563.9364,765.55524
494,888.4458,419.57504,601.797,552.2037,582.51715,779.7296
495,888.70905,419.73578,617.10065,580.0109,620.7891,812.1283
496,888.4628,419.6224,614.68744,581.73486,620.5793,811.5084
497,888.4199,419.9648,623.19916,597.1676,641.4081,826.3962
498,888.27216,419.4776,634.5536,611.6547,660.9172,840.2017
499,888.0592,420.03876,649.5051,625.48706,681.6697,852.9091
500,888.0984,419.80005,662.5741,639.73596,700.4986,865.0069
501,888.2349,419.5684,674.3841,653.32733,719.1654,877.92676
502,888.22375,419.7019,691.3638,666.8604,739.2542,892.0599
503,888.4058,419.6798,705.8477,675.86383,757.61163,903.13885
504,888.2443,419.6857,723.6595,688.389,776.48364,914.84094
505,888.3684,419.80954,742.8876,699.134,793.80414,927.38513
506,888.2855,419.17215,763.80115,706.4414,813.0162,934.4686
507,888.5934,419.24316,783.95624,716.2001,829.74384,945.12384
508,888.67,418.98746,803.1782,721.6876,846.97485,952.3144
509,887.8922,419.39957,843.8034,728.89825,879.0313,962.5126
510,887.8864,419.0416,864.0084,732.5017,894.75415,964.858
511,887.8385,418.99063,864.14215,732.68176,895.2551,965.01843
512,887.96423,419.32327,911.78436,728.8766,926.66394,963.2422
513,888.2193,419.20105,912.36755,728.14923,926.5106,962.96326
514,888.1008,418.60474,958.1712,719.566,957.2195,955.08905
515,888.2094,418.56577,960.0038,719.6372,957.7839,955.2957
516,888.4146,419.33298,1000.4359,708.33545,989.66315,942.10034
517,888.5362,419.2947,1002.5618,708.1824,991.01215,942.0268
518,888.9802,419.39432,1042.1152,686.77075,1025.2394,922.4896
519,889.1133,419.72037,1059.3312,675.4574,1040.2694,910.74255
520,888.879,419.66507,1061.6324,676.5693,1040.8558,909.3833
521,889.58093,420.1214,1095.6934,649.63513,1073.681,885.6081
522,889.84515,420.1584,1095.1016,649.4977,1074.0961,885.7598
523,890.03754,420.241,1121.8805,623.3275,1107.4896,860.2233
524,890.0566,420.29977,1121.1245,622.5157,1108.5386,859.7305
525,889.39386,419.79517,1142.0146,592.93036,1143.8597,830.68616
526,889.2704,419.5199,1156.037,579.8295,1162.5015,816.73334
527,889.2975,419.53992,1154.9126,579.3149,1163.2886,816.5173
528,888.39685,419.43353,1171.1426,548.4756,1197.7871,786.3467
529,888.6876,419.31992,1169.7303,547.339,1197.8616,786.66064
530,888.5761,419.4472,1181.9467,518.33716,1233.6724,758.22125
531,888.80414,419.46414,1180.324,517.7209,1234.5953,758.3199
532,888.8813,419.74225,1192.2693,491.11597,1268.9052,726.0451
533,888.9326,419.74762,1190.5784,489.97766,1270.6306,725.2532
534,888.969,419.98587,1196.6763,466.82254,1302.637,690.2118
535,889.1518,419.95676,1194.8431,466.76828,1304.7971,689.2548
536,889.1073,419.90347,1198.2897,456.1826,1318.0083,671.01184
537,888.9905,420.02533,1202.3545,436.78256,1347.5974,634.1401
538,889.2694,419.98874,1201.0693,435.9849,1348.3562,634.00745
539,889.2258,419.83698,1202.4691,418.73114,1376.5135,595.60046
540,889.37805,419.8343,1201.1754,418.4474,1377.2429,595.29315
541,889.417,420.07486,1203.553,411.76556,1390.1414,572.3853
542,889.22046,420.50198,1204.2709,398.6982,1415.1177,531.69446
543,889.41174,420.54083,1202.8141,398.98752,1415.6055,531.1665
544,889.2774,420.44852,1202.9136,390.90204,1429.9149,488.75894
545,889.4548,420.4523,1202.9724,390.4746,1430.3309,488.71686
546,889.3601,420.45895,1203.9572,382.85022,1440.1749,445.55978
547,889.4682,420.54892,1203.5867,382.96985,1440.2926,445.23303
548,889.425,420.77942,1204.719,378.03577,1446.9763,402.0644
549,889.4565,420.81406,1204.8104,378.04742,1447.5907,401.39032
550,889.4224,420.5671,1204.3738,377.14542,1448.3859,379.38242
551,889.1366,420.44394,1206.3118,376.61774,1444.5657,342.92822
552,889.12946,420.49924,1206.2025,377.57404,1444.4681,342.60495
553,889.0924,420.2319,1206.6495,379.01862,1436.2853,308.66852
554,889.1945,420.2257,1206.9469,379.46835,1435.7391,308.31424
555,889.12683,420.16354,1205.6422,381.0319,1431.1017,291.8877
556,888.99603,420.09814,1205.315,386.2905,1415.8038,264.05423
557,889.05164,419.99515,1206.0001,387.25876,1415.5911,263.22067
558,889.0937,420.02762,1205.7802,394.78717,1391.7523,239.34062
559,889.0626,419.91528,1206.6766,395.78082,1391.6261,239.10675
560,889.0241,420.18726,1206.7855,399.6264,1380.2485,231.98466
561,889.30066,420.02792,1206.119,403.22226,1368.9924,222.2667
562,889.39954,420.07275,1206.4896,409.52167,1355.0347,216.5384
563,889.3441,419.8643,1204.5342,414.72638,1339.7375,211.4409
564,889.24274,420.06458,1206.7183,420.84473,1324.1862,210.56743
565,889.11816,419.9826,1205.0488,427.19943,1308.9031,207.54385
566,889.16235,419.90872,1205.2274,435.05603,1292.313,207.74443
567,889.03406,419.85593,1204.8545,442.75195,1273.463,211.25516
568,889.0184,419.83218,1204.61,452.31458,1257.0703,217.56975
569,889.08496,419.83087,1203.0964,458.9549,1240.521,221.38303
570,888.99664,419.7727,1199.936,468.13947,1223.8986,228.70514
571,889.0191,419.75168,1198.4935,477.73874,1207.4313,235.83784
572,888.9116,419.7495,1196.2966,488.49057,1190.5093,245.68185
573,889.1106,419.6425,1190.9174,506.56815,1156.2142,270.3014
574,888.9274,419.53613,1191.9033,507.73758,1156.1705,271.00378
575,888.9771,419.27448,1181.6584,527.1563,1121.5537,299.06042
576,888.86804,419.11188,1182.2734,527.6646,1121.417,299.5194
577,889.4387,419.5887,1178.2675,540.1503,1105.9502,313.48413
578,889.49725,419.5968,1179.9122,540.29254,1105.2852,313.40454
579,890.03613,419.73138,1159.3147,576.5359,1056.218,365.04532
580,889.80145,419.76718,1160.3289,576.27484,1055.6923,365.2575
581,889.63257,419.47345,1152.0647,588.0913,1036.5981,379.25534
582,890.26526,420.04416,1133.4739,613.43286,999.41534,413.88507
583,890.1053,420.01892,1133.7775,612.88684,998.6114,414.25107
584,890.3862,419.99017,1109.9905,635.6845,967.3774,448.28333
585,890.5738,419.99692,1110.0509,635.56903,967.44946,448.48813
586,889.5487,419.90308,1089.808,660.2522,930.57825,483.13867
587,889.2807,420.1638,1089.7761,659.44836,929.7058,483.68268
588,890.12537,419.993,1070.1544,671.1317,912.0378,500.45496
589,889.5968,420.18173,1044.1251,691.53406,870.9964,536.05786
590,889.4316,420.18515,1043.3527,690.47485,870.78436,535.91675
591,889.42993,419.46225,1011.1427,706.54865,825.0406,565.9886
592,889.4671,419.53223,1009.06683,706.6586,822.7973,565.33057
593,888.68774,419.45273,990.91144,714.439,799.78455,581.91614
594,888.89026,419.1797,955.4101,724.09827,750.39124,615.7082
595,888.7478,419.21902,952.3543,722.786,750.6948,616.03375
596,888.5892,419.79074,913.49,733.4778,698.5364,650.58606
597,888.5287,419.72336,912.8289,731.85315,699.0351,650.7334
598,888.66064,419.19577,877.80396,733.0112,652.627,689.80444
599,888.5503,419.1192,875.66034,730.2402,652.83264,690.42523
600,888.3917,419.3533,856.4268,729.69226,627.63654,707.43787
601,889.3125,419.0784,822.54047,729.3824,589.3915,750.0086
602,888.9774,419.09985,820.58765,726.8102,590.1763,749.29236
603,889.3079,419.7139,784.6865,716.7973,563.3697,793.91003
604,889.1731,419.65903,780.4331,714.8912,564.1107,794.3684
605,888.5059,419.76312,743.392,699.1229,552.39764,831.48334
606,888.5163,419.68295,740.50354,697.13635,553.35297,831.18274
607,888.7352,419.86826,703.97876,677.6246,564.33826,858.66833
608,888.4532,419.71442,699.37427,676.3263,564.2386,858.92633
609,888.3812,419.51328,672.6083,651.79065,593.12897,864.8111
610,888.39954,419.42386,670.0692,649.9231,592.7895,865.001
611,887.9235,420.04422,654.87604,637.1886,609.30164,864.4794
612,888.0645,419.7961,631.6788,607.05853,648.7322,841.1828
613,888.09143,419.83813,629.7875,605.9824,649.02856,841.3581
614,888.3807,419.79517,618.5191,581.4216,684.8908,805.2924
615,888.4105,419.90656,613.3991,579.88025,686.01843,805.18774
616,888.8339,420.19397,601.78864,555.01135,721.61096,760.1497
617,889.0334,420.15665,599.6138,553.83417,721.30316,759.71063
618,888.7848,420.27377,594.49225,541.0061,737.6186,735.9729
619,888.6792,420.52292,585.23206,519.1477,762.19904,680.9124
620,888.82947,420.6048,584.3193,518.4485,762.86127,680.8548
621,888.66376,420.2891,581.6125,507.32394,778.00165,653.9758
622,888.47736,420.23206,578.54395,498.86407,788.35834,623.2265
623,888.4711,420.14737,575.9136,489.06296,797.6492,596.32184
624,888.13165,420.1319,573.1421,480.5776,803.51495,565.5574
625,888.53766,420.26086,571.7968,472.67517,809.14874,536.52545
626,888.102,419.96536,570.0076,466.2915,814.54755,507.7943
627,888.1329,420.12567,571.2663,459.79352,816.1111,480.05588
628,887.997,420.01556,569.53485,454.0708,816.706,449.02612
629,887.56476,420.31512,569.0097,449.30933,813.3125,423.21545
630,888.04675,419.2761,568.3095,445.87256,808.7145,394.79904
631,889.1679,419.0663,568.1899,441.90036,803.5598,370.1961
632,889.01843,419.3399,565.7328,434.89227,791.7549,344.51785
633,888.9659,419.32712,564.32855,431.2064,771.5542,299.43277
634,889.0273,419.35056,565.04865,431.26306,771.87146,298.4461
635,888.9413,419.36127,564.5753,429.85422,758.57996,277.75342
636,888.48474,419.21597,563.7816,426.5082,728.46155,240.26082
637,888.56415,419.19025,564.67566,426.63647,728.4048,239.98068
638,888.1457,419.13828,564.13525,424.62097,693.34186,214.64848
639,888.14557,419.1148,564.8751,424.7357,692.6243,214.59196
640,888.0019,418.77786,563.53955,424.82944,654.2014,195.41158
641,888.11945,418.75107,564.1954,424.62665,653.9721,195.22899
642,888.5733,418.86627,564.6401,424.83484,634.52576,188.76076
643,888.60144,418.95554,564.0252,427.61392,592.96844,184.72607
644,888.59717,418.9359,565.351,428.48843,592.6535,184.64705
645,888.55664,419.32666,565.11255,432.86923,550.99316,186.88472
646,888.4646,419.19623,566.39954,433.01685,550.75024,187.22417
647,888.59515,419.76727,565.3982,438.5356,508.9892,199.1903
648,888.3622,419.70474,566.06696,439.12216,508.9728,199.50221
649,888.8821,419.70267,564.4137,444.32654,470.14197,222.1871
650,888.83215,419.6748,565.9536,444.41403,469.88437,222.02092
651,889.0048,419.79745,566.53046,448.0551,451.77167,235.15555
652,888.6528,419.99777,565.8943,456.8054,415.475,269.4859
653,888.5705,419.87088,567.5044,457.31763,415.62665,269.70932
654,888.7569,420.0087,567.5146,468.0205,387.5548,313.57852
655,888.6249,419.8972,568.8983,468.24173,386.18442,313.6008
656,888.1785,420.32117,572.94165,479.43692,362.87192,360.3637
657,888.17316,420.3163,573.72125,478.97452,361.47473,359.4684
658,888.0108,420.24963,574.64185,485.56055,353.20157,386.3436
659,888.47675,420.21964,576.2619,499.3925,343.66284,447.61725
660,888.2435,420.26938,576.8069,499.31873,343.28528,446.2369
661,888.31104,419.81155,579.427,513.74615,344.04257,512.17957
662,888.0193,419.68613,580.27527,513.33044,343.5621,511.4313
663,888.4082,419.94263,584.86975,522.37573,347.05374,544.7866
664,888.206,420.2385,592.8817,539.22266,365.0823,603.5639
665,888.286,420.19986,593.22,539.1632,364.6521,603.0404
666,888.7206,420.03165,602.4002,555.6171,392.89456,669.2314
667,888.6845,420.01868,602.28815,555.33203,394.44495,670.0272
668,888.7594,420.07245,611.7367,576.50165,428.69965,722.30237
669,888.7057,420.01434,611.47815,576.4052,432.0268,722.99554
670,888.7875,420.06006,623.93646,595.193,479.14346,775.97284
671,888.64124,420.00345,623.904,595.62787,483.1549,777.6121
672,888.67834,419.55948,641.01166,617.93445,536.64136,821.6607
673,888.89484,419.5159,639.67816,616.96136,536.83167,821.48334
674,888.476,419.6237,652.1995,630.00006,568.57,842.92017
675,888.6426,419.1792,674.1113,652.4172,628.8138,878.09656
676,888.40686,419.09177,673.60315,653.22076,629.1474,878.0007
677,889.0793,419.64944,700.01056,673.1973,694.2243,903.79193
678,888.8809,419.5496,699.5516,673.7805,693.9942,903.1132
679,889.3256,419.48907,716.3374,682.67847,727.4967,912.8872
680,888.7901,419.6809,746.25494,699.85583,788.1831,929.7036
681,889.131,419.61554,745.30255,700.1441,788.13416,929.39813
682,888.54736,419.2444,763.4117,707.2011,820.31683,934.3314
683,888.69617,419.4349,782.9699,716.21313,851.55646,940.25525
684,888.8279,419.4524,800.647,721.34314,883.52277,941.15704
685,889.1001,418.87817,819.9483,727.289,910.5108,941.59314
686,889.00244,418.89236,860.01385,730.24884,967.16376,941.58185
687,889.07367,418.84317,859.35944,731.0652,968.38385,940.98157
688,888.4511,418.69852,876.2105,731.6296,996.6928,938.1192
689,888.50653,418.92877,902.273,730.77203,1025.5795,935.51166
690,889.0077,419.25674,921.9409,729.0104,1048.1504,932.56537
691,888.24927,418.74213,939.9406,724.28925,1073.0454,924.734
692,888.45953,419.27072,962.83673,720.3337,1096.0922,920.2732
693,888.4156,419.29974,983.1037,715.29877,1119.4153,914.65936
694,888.75757,419.36072,1004.0774,707.9861,1140.4653,906.3501
695,888.9356,419.56204,1042.6465,690.37305,1180.504,887.1828
696,888.8042,419.5354,1044.0852,691.317,1180.728,887.03375
697,888.85016,419.53726,1061.7213,679.7121,1197.9852,877.593
698,889.2339,419.23376,1093.7596,653.0491,1229.0127,851.6196
699,889.46155,419.25406,1093.5327,652.8426,1229.1459,851.51117
700,889.2914,419.57272,1119.5399,625.5316,1259.922,822.995
701,889.41846,419.61896,1119.6809,625.26733,1260.687,822.66644
702,888.9556,419.2471,1142.7483,597.72076,1288.3616,793.2526
703,889.0412,419.31647,1142.6716,597.155,1289.643,792.00055
704,889.3585,419.53253,1163.4247,568.59534,1310.9364,761.7051
705,889.6983,419.37924,1162.5292,568.1452,1310.9503,761.781
706,889.54755,419.14444,1167.4601,551.9409,1325.0944,744.42535
707,889.35645,419.3864,1177.9962,523.2434,1342.3713,711.5495
708,889.4757,419.40533,1176.9507,522.4565,1343.1826,710.8434
709,889.19037,419.65503,1186.8474,495.9749,1359.938,677.93036
710,889.24365,419.58243,1186.321,495.4359,1360.6156,676.7359
711,889.66254,419.95514,1191.9562,484.56827,1369.5442,658.7136
712,889.1917,419.9668,1196.9673,460.56985,1382.3932,626.2942
713,889.455,419.94125,1196.7162,460.06833,1382.5872,626.2396
714,888.9624,419.7741,1199.4901,437.6719,1394.9558,590.9737
715,889.2245,419.7299,1198.6224,437.4688,1395.6547,590.47614
716,889.3118,420.1475,1201.2441,420.22708,1406.0183,560.27594
717,889.45807,420.14716,1200.2277,420.54462,1406.7509,559.5616
718,889.16583,420.14105,1201.538,411.64014,1414.2706,542.7795
719,888.83344,420.0453,1201.527,395.4968,1420.1049,512.8568
720,889.10846,420.10913,1200.9554,396.7791,1419.8062,512.5652
721,888.91003,420.0224,1201.0212,383.92902,1428.0437,482.2417
722,889.1033,420.10455,1200.7302,384.33633,1428.282,481.61786
723,889.2284,420.4032,1203.167,378.84222,1431.2875,467.42233
724,889.10657,420.02344,1201.6877,370.22983,1434.8612,440.99057
725,889.2118,420.08368,1201.2745,370.4563,1434.8573,440.31403
726,889.1927,420.095,1203.2047,365.07584,1439.2671,413.84872
727,889.26074,420.17682,1202.9757,365.05353,1439.3319,413.0819
728,888.6551,420.0516,1200.9681,362.16446,1445.176,395.13562
729,888.82935,420.01434,1201.6226,362.3055,1445.0233,394.5488
730,888.95483,420.13733,1201.8995,360.29544,1445.7933,376.39038
731,889.0028,420.26215,1201.9524,360.79556,1445.6633,375.93683
732,888.87427,420.3061,1201.864,360.76996,1446.9926,367.10062
733,889.14764,420.27625,1202.854,361.98843,1446.9993,350.36057
734,889.1465,420.2954,1203.7413,362.84848,1446.9427,349.7155
735,888.99023,420.17795,1204.3567,366.85403,1446.1644,337.4262
736,888.9415,420.14725,1204.0773,367.15924,1445.8474,337.224
