t,point_0_x,point_0_y,x1,y1,x2,y2
7953,886.5833,489.2575,941.9637,796.9852,981.972,1030.8558
7954,886.5482,489.28543,941.6235,796.9227,982.8775,1030.9874
7955,887.4769,488.83533,947.6315,794.1349,1000.16406,1027.7053
7956,887.24884,488.87888,947.5902,794.2568,1001.56445,1027.5494
7957,886.205,489.22394,955.8037,793.1509,1019.7039,1023.0945
7958,885.9194,489.19705,955.841,793.38184,1021.4786,1023.0338
7959,885.65497,489.18542,962.8452,791.7599,1038.2671,1018.55505
7960,885.2769,489.16205,964.4607,791.2069,1045.9731,1017.0549
7961,885.3715,489.24832,964.5127,791.2841,1046.1456,1016.9887
7962,886.1748,489.1972,971.64185,789.8029,1061.142,1009.7854
7963,886.08856,489.21442,971.2636,790.28705,1062.1965,1009.51245
7964,886.1104,489.1262,976.716,787.8318,1076.6763,1004.49457
7965,885.9532,489.16556,975.91064,788.08997,1077.9103,1004.2781
7966,886.67896,489.3778,981.1009,785.9446,1091.028,999.1046
7967,886.6203,489.3994,980.5439,786.2163,1092.1766,998.96063
7968,886.33545,489.51144,984.0839,785.52167,1103.3998,993.47705
7969,886.4062,489.57516,984.1928,785.6194,1103.9337,993.46924
7970,886.52423,489.41916,987.27246,784.29425,1114.977,986.12915
7971,886.3072,489.4849,986.6719,784.5627,1115.7212,985.9136
7972,886.09814,489.2758,988.79663,782.48267,1123.2257,981.49347
7973,886.3096,489.3475,989.53424,782.5188,1128.1951,978.19476
7974,886.24304,489.3572,988.7875,782.7848,1128.9188,977.967
7975,886.1296,489.4179,990.088,781.4697,1135.6477,974.33984
7976,886.1758,489.55307,988.5893,782.35535,1137.8721,973.01556
7977,886.4944,489.49744,989.71,781.75214,1142.2094,970.68665
7978,886.20807,489.3537,990.15204,781.19476,1144.3276,968.86084
7979,886.10785,489.43082,989.8013,781.42365,1144.6355,968.6936
7980,886.0762,489.46967,990.94275,781.05853,1148.65,965.7808
7981,885.7518,489.6059,990.8484,781.31116,1149.5792,964.8786
7982,885.87115,489.59085,990.6976,781.5201,1150.7244,963.53613
7983,885.8064,489.44897,990.36017,781.9142,1151.3015,962.5026
7984,885.606,489.50372,988.4868,782.8754,1151.1738,961.91644
7985,886.0259,489.72906,988.16595,783.302,1151.623,961.75745
7986,886.19025,489.51352,987.3081,783.61206,1151.6295,961.2429
7987,886.1188,489.64105,986.3483,784.0081,1151.2343,960.6355
7988,886.05786,489.57455,985.8289,784.2252,1150.695,961.0786
7989,885.94403,489.56674,984.1433,784.8856,1149.5245,961.3378
7990,886.00867,489.52045,983.8293,784.93054,1149.4066,961.35297
7991,886.2448,489.40085,980.8146,785.22614,1146.0566,961.70404
7992,886.36053,489.33997,979.6695,786.1023,1145.5188,961.45416
7993,886.1955,489.2213,977.2237,787.1029,1139.5752,963.97235
7994,886.33496,489.13315,977.59717,786.9135,1139.3265,964.1069
7995,885.837,489.09665,973.2643,789.2268,1133.5297,967.63007
7996,886.0718,488.9512,973.24426,789.34454,1133.0914,967.787
7997,886.1747,489.18448,968.4722,791.31647,1124.5626,971.9505
7998,885.7688,489.17365,966.51886,791.7821,1120.4714,973.79034
7999,885.80176,489.10104,966.6792,791.49457,1120.0481,973.89557
8000,885.5589,489.0199,957.5796,794.28076,1109.2803,977.5892
8001,885.80164,489.11282,957.4198,793.49384,1109.2605,978.0139
8002,885.8029,489.3878,951.3651,793.9669,1098.3956,984.35376
8003,886.1466,489.3001,951.19244,793.5886,1097.456,984.55865
8004,886.52716,489.55698,946.0466,796.38116,1086.4441,989.9708
8005,886.7918,489.25726,942.5376,797.1496,1077.469,994.0336
8006,886.91394,489.181,942.76117,796.79443,1076.8798,994.5923
8007,887.0772,489.1024,935.5904,797.14307,1062.579,1000.4099
8008,886.99347,489.05148,933.8594,796.5139,1061.7909,1000.6698
8009,886.7708,489.2825,929.0576,798.6498,1044.471,1007.4474
8010,887.12836,489.19843,928.72095,798.43286,1044.1205,1007.82275
8011,886.2197,489.4681,919.60297,799.71295,1028.104,1013.46387
8012,886.5821,489.40326,919.4247,799.38727,1027.3881,1013.96387
8013,886.29645,488.8966,913.1052,800.26227,1006.94025,1020.455
8014,886.55963,488.8365,909.6356,802.2161,997.2978,1021.97595
8015,886.63416,488.7993,909.88055,802.07416,996.0667,1021.98175
8016,886.28687,488.95068,900.54706,802.25464,972.24945,1028.6396
8017,886.1448,488.8593,895.2442,799.20123,960.74194,1029.041
8018,886.181,488.89798,895.0635,798.5871,960.2723,1029.149
8019,886.02,488.51715,887.60223,798.88464,939.73083,1033.3809
8020,886.05835,488.5342,888.0791,798.6436,938.4607,1033.1719
8021,886.18567,488.58597,879.02625,799.216,914.4701,1034.9658
8022,886.21155,488.56903,878.958,798.78796,913.2963,1034.9417
8023,886.7515,488.5444,870.2294,798.4636,890.63403,1037.8516
8024,886.7305,488.49005,869.2137,798.87317,889.9056,1037.8098
8025,886.7559,488.48956,860.1063,798.5682,865.10065,1036.2954
8026,886.70074,488.83316,857.54565,797.59424,852.7757,1034.555
8027,886.72845,488.8109,857.9335,797.6078,852.40533,1034.5048
8028,886.6734,488.59177,851.40204,797.6293,829.3876,1033.3406
8029,886.5943,488.5923,852.0913,798.0409,828.92566,1033.3212
8030,886.38684,488.2765,844.6788,797.11945,805.4411,1029.341
8031,886.7433,488.3299,842.14484,797.74384,793.1641,1026.9233
8032,886.5068,488.3148,842.4483,798.5708,792.22974,1026.6808
8033,886.5417,488.35565,838.67126,797.446,771.6946,1022.802
8034,886.37555,488.33313,839.9314,797.88794,771.4605,1022.54395
8035,886.411,488.0323,831.5801,796.8319,748.9514,1015.98285
8036,886.4697,488.00925,832.5393,796.93475,748.25385,1015.93976
8037,886.77325,488.3482,828.4378,794.55597,728.8247,1008.70984
8038,887.2119,487.87735,826.8349,794.14185,719.62354,1004.06134
8039,886.38617,488.62686,824.5509,794.95245,710.81714,999.508
8040,886.20044,488.7161,820.2767,794.35974,700.9312,997.12366
8041,886.0935,488.77997,818.87836,794.34515,692.75244,993.2658
8042,886.1792,488.84253,816.3221,793.4706,684.1896,989.9419
8043,886.2411,488.90317,815.0383,792.47546,677.281,984.92163
8044,886.18274,488.76935,812.5766,790.51416,669.4124,981.8673
8045,886.45483,488.81528,811.26886,789.5297,663.3037,977.0253
8046,886.35956,488.51654,808.6423,788.877,656.0691,972.52496
8047,886.4353,488.39563,806.9236,787.6833,650.8425,969.676
8048,886.22723,488.73273,804.4552,787.0552,643.9136,965.45734
8049,886.4723,488.78104,805.5233,787.6964,643.63446,965.3158
8050,886.4052,488.80524,802.1357,785.9672,634.97925,959.7821
8051,886.42114,488.6228,801.71857,785.02606,630.3873,955.90015
8052,886.60565,488.7806,802.2777,785.42474,629.9443,955.5515
8053,886.3752,488.5839,800.3676,784.72784,623.2317,949.9835
8054,886.512,488.6471,800.57104,784.8686,622.9734,949.7629
8055,886.6292,488.3739,798.2894,783.66455,617.75507,945.07
8056,886.7787,488.62897,796.9276,783.5022,613.7337,942.3645
8057,886.9842,488.58063,797.96356,783.95197,613.4744,942.3898
8058,886.9245,488.36166,797.6598,784.2888,609.6163,940.55884
8059,887.0147,488.40277,797.8781,784.26184,609.5306,940.4675
8060,886.66425,488.71045,797.8179,784.80145,608.2858,940.0044
8061,886.7013,488.7204,797.8739,784.6229,608.3178,939.9108
8062,886.8642,488.55292,797.01105,783.7483,608.0747,939.13544
8063,886.8578,488.52786,796.63257,783.72845,608.0282,939.134
8064,886.4623,488.66437,795.7546,784.5293,608.3086,939.1687
8065,886.60547,488.75177,797.2726,785.3924,608.3141,939.5169
8066,886.6237,488.6997,797.69434,785.4868,608.4565,939.51965
8067,886.67645,488.62213,798.5114,785.7749,611.17706,940.5757
8068,886.5306,488.57126,798.53143,785.5057,611.4474,940.62054
8069,886.7385,488.6723,799.68396,784.8062,614.93317,943.22235
8070,886.60925,488.5849,799.673,784.56537,615.41205,943.3995
8071,886.7054,488.68835,801.6704,785.3942,621.3994,946.4981
8072,886.3095,488.6008,800.84247,786.8279,624.3635,949.6415
8073,886.4433,488.52283,801.3419,786.5401,624.396,949.7437
8074,886.29846,488.46063,804.5733,786.97894,632.8235,954.9167
8075,886.2306,488.39114,804.3428,786.51825,633.46533,955.1742
8076,886.09924,488.75253,806.4704,788.71045,640.89386,962.3728
8077,886.00684,488.75595,807.2933,789.6735,647.60736,965.67944
8078,885.8922,488.6648,807.02905,789.23346,648.25134,965.95605
8079,886.6459,488.72433,812.29834,790.87775,658.7128,973.01013
8080,886.23395,488.7765,810.6392,791.63135,659.1049,973.18854
8081,886.4777,488.6373,817.52673,792.9474,671.54016,981.5145
8082,886.3674,488.5701,817.3479,792.76605,671.8025,981.6094
8083,886.56696,488.47806,820.4766,794.6234,686.80133,989.4043
8084,886.4474,488.6842,823.71716,795.9911,695.8766,993.8684
8085,886.3841,488.6719,823.27026,795.4893,696.23376,993.73584
8086,887.2969,488.17978,829.3942,796.30096,713.41925,1000.3601
8087,887.1317,488.1179,828.8357,795.71,713.9274,1000.5469
8088,886.69434,488.3651,832.0789,797.62366,731.3468,1008.5768
8089,886.864,488.30246,832.5946,797.43823,731.1726,1008.76074
8090,886.9628,488.10168,837.85657,797.6098,753.00543,1014.7529
8091,886.939,488.43808,841.68427,797.87085,761.85065,1019.6543
8092,886.778,488.4244,841.5273,797.69055,762.0472,1019.73364
8093,886.69977,488.39764,845.4907,798.35834,784.3956,1024.0801
8094,886.49426,488.32962,845.3057,798.5116,785.16486,1024.2365
8095,886.6102,488.86823,853.7347,800.1375,806.73816,1030.1421
8096,886.35315,488.9108,851.43555,800.04156,806.786,1029.9055
8097,886.91534,488.71176,858.25305,800.6541,831.67426,1033.7054
8098,887.2039,488.39218,858.9425,801.1568,843.0421,1033.5968
8099,886.8523,488.39172,862.94696,800.0452,854.69916,1034.3271
8100,886.9929,488.52927,867.7799,801.6823,867.33356,1037.0399
8101,886.6123,488.64938,873.87225,801.6442,878.9544,1036.0995
8102,886.2968,488.8663,875.45557,801.3735,892.1849,1036.4069
8103,885.7863,488.99478,877.106,800.81445,903.4441,1035.9929
8104,885.7989,489.12872,877.96674,801.8164,913.6845,1035.9135
8105,885.8981,489.06467,883.58484,800.2873,926.3501,1034.9106
8106,886.36273,488.85706,889.09033,799.4359,939.55365,1034.0575
8107,886.37604,489.12427,894.2943,799.90247,949.8034,1032.606
8108,886.2557,489.0799,897.76227,801.4586,960.703,1031.3905
8109,886.214,489.16223,905.4077,802.38086,973.14923,1029.6354
8110,886.0665,489.08713,909.78296,803.33734,984.70074,1028.1942
8111,886.0237,489.0254,909.94,803.4395,985.8642,1027.8522
8112,886.0974,489.1111,914.8564,802.01276,1005.20874,1021.17114
8113,886.20667,489.14447,915.6454,801.68994,1005.7246,1021.08203
8114,886.5054,489.1101,928.96436,801.4911,1025.5281,1016.1178
8115,886.51373,489.0736,929.1248,802.1193,1026.34,1016.1815
8116,886.8005,489.19653,933.6095,800.4592,1043.4979,1009.8196
8117,886.7421,489.2195,932.8769,800.653,1044.552,1009.489
8118,886.4855,489.35098,938.8667,797.10266,1059.3375,1003.1826
8119,886.66547,489.47955,941.3338,796.8938,1067.5585,999.6394
8120,886.7592,489.46518,940.0543,796.68317,1066.7242,999.24725
8121,886.9539,489.36603,948.044,794.14557,1081.9639,993.24963
8122,886.74,489.4519,947.93524,794.50415,1082.773,993.0426
8123,886.53,489.2687,953.82855,793.0802,1094.4543,986.90674
8124,886.3288,489.32562,953.91833,793.6463,1095.7175,986.72266
8125,885.99194,489.64365,957.9961,792.5769,1106.3146,982.2751
8126,885.8058,489.67386,958.0286,792.7938,1107.1882,982.1341
8127,886.05634,489.29407,962.4701,791.81586,1113.14,979.63916
8128,885.6358,488.9708,967.2421,789.7633,1120.7605,975.7429
8129,885.61926,489.0917,967.88165,789.63684,1121.5508,975.791
8130,886.0449,489.14407,972.74,789.14856,1129.91,971.7108
8131,885.9443,489.24158,972.9514,789.45233,1130.4905,971.6358
8132,886.56506,489.62946,976.8718,787.6307,1136.0983,969.39136
8133,886.4847,489.6913,977.1404,787.6851,1136.4817,969.19574
8134,886.9775,489.2034,977.75476,786.4248,1137.7367,966.9622
8135,886.57117,489.31146,980.97815,785.64966,1142.1864,963.85785
8136,886.37134,489.47504,979.71234,786.4822,1141.7318,963.5707
8137,886.5364,489.71436,984.08844,785.0712,1146.1407,964.1644
8138,886.43524,489.7187,984.3948,784.8409,1146.3575,964.25415
8139,886.54956,489.85504,985.6136,783.5965,1147.2415,964.25507
8140,886.4977,489.89172,985.81415,783.4106,1147.3098,964.251
8141,886.44135,489.67514,986.08356,782.8535,1147.4067,963.986
8142,886.0248,489.59055,987.233,782.8718,1147.336,963.65906
8143,885.9759,489.54913,987.4091,782.73785,1147.263,963.67456
8144,885.9908,489.7779,987.17255,783.2224,1145.4249,964.76495
8145,886.14233,489.74405,988.2935,783.0785,1145.5371,965.1256
8146,886.2586,489.84848,988.4677,783.36993,1142.6908,969.02716
8147,886.38055,489.759,989.1282,783.2249,1142.3549,969.29205
8148,886.7284,489.6137,988.34064,783.7833,1137.2219,972.70624
8149,886.8014,489.55154,989.2393,783.5646,1136.7725,972.87225
8150,886.843,489.5127,989.17664,784.24396,1132.7998,975.63464
8151,886.64386,489.63907,988.8175,784.8083,1128.8206,977.7255
8152,886.6405,489.54245,988.03357,785.2002,1128.157,977.52264
8153,886.5341,489.4739,984.5318,785.7432,1120.6887,982.5361
8154,886.809,489.3832,984.9913,785.5173,1120.3901,982.77234
8155,886.74603,489.34354,981.9272,787.46045,1111.6901,987.88434
8156,886.8665,489.27948,980.325,787.6559,1106.2141,990.3264
8157,887.054,489.2001,981.1206,787.3132,1105.6105,990.63995
8158,886.5356,489.2298,977.5935,789.3565,1094.9501,996.6269
8159,886.61523,489.11957,978.0786,788.91003,1094.2113,996.79877
8160,886.1506,488.77972,971.803,791.40924,1081.025,1000.1753
8161,885.85406,488.88223,968.70807,790.92267,1075.179,1004.4529
8162,886.15735,489.0212,966.7923,790.7188,1068.6129,1007.5546
8163,886.0538,488.67804,963.4618,791.5197,1061.4297,1009.39514
8164,885.931,489.09,960.6416,792.85925,1055.6302,1011.5416
8165,886.1372,489.0454,960.9468,792.8565,1055.0359,1011.7659
8166,886.2963,489.0787,954.1809,793.91833,1037.9155,1017.3217
8167,886.635,489.14426,952.3254,793.947,1028.8397,1020.6719
8168,886.65784,489.46536,949.0599,796.4493,1019.6653,1022.6166
8169,886.8194,489.44382,943.7149,796.79016,1012.0082,1024.0979
8170,886.39246,489.38437,941.4908,798.1909,1002.4554,1027.7281
8171,887.2346,489.28937,939.91125,798.9353,994.55597,1028.5964
8172,887.2563,488.83646,935.89197,798.8362,984.8785,1031.1781
8173,887.3914,488.78427,936.0874,798.6558,984.06586,1031.2188
8174,886.97205,489.12274,932.2722,801.472,973.6906,1032.5103
8175,886.6832,489.14648,923.6813,799.72327,954.48157,1034.5037
8176,886.8418,489.1961,922.9372,799.6923,953.3436,1034.2343
8177,886.8698,488.94058,916.741,800.7837,935.44586,1035.1254
8178,887.2827,488.96393,916.06287,800.2604,934.64044,1035.046
8179,886.6416,488.88165,908.6201,798.5967,914.1186,1036.6351
8180,886.73865,488.90292,908.0467,798.16064,913.08765,1036.5544
8181,885.96027,488.97598,894.0067,799.4743,894.241,1037.644
8182,886.12115,488.94238,893.2278,799.43335,893.4858,1037.6047
8183,886.1258,489.06464,890.3914,799.0977,882.1223,1037.3776
8184,886.16235,488.73975,880.0086,797.3633,863.69867,1035.6105
8185,886.11084,488.73828,881.0202,797.2433,863.5992,1035.6177
8186,886.40015,488.56668,869.9564,799.4939,843.9619,1033.6807
8187,886.5686,488.52692,869.8953,799.5883,843.4797,1033.7325
8188,886.73816,488.68024,866.129,799.05707,833.3855,1034.1367
8189,886.27124,488.65317,855.0066,797.8338,815.2324,1031.1764
8190,886.31696,488.6291,855.003,797.6501,814.7578,1031.1412
8191,886.3709,488.89557,848.95734,795.91876,796.94727,1027.7518
8192,886.2059,488.85715,847.46625,796.7145,796.0375,1027.5195
8193,886.9012,488.72177,840.1456,796.9368,779.02203,1023.68884
8194,886.9084,488.67294,841.3212,797.10114,778.9579,1023.7772
8195,887.03094,488.85052,839.3734,797.125,770.95874,1022.169
8196,887.2114,488.45612,830.94977,794.90344,754.1742,1018.1583
8197,887.269,488.44055,831.4064,794.99713,753.5795,1018.1585
8198,886.76,488.28552,825.54987,794.5704,738.87177,1011.89075
8199,886.928,488.291,825.907,794.67035,738.23486,1012.0242
8200,885.8796,488.66205,819.48883,793.48596,724.69995,1008.4833
8201,885.98773,488.71008,820.01996,793.6087,724.52026,1008.43225
8202,885.63965,488.74838,813.8992,790.68506,711.2537,1004.73566
8203,885.8584,488.81152,814.2144,790.3952,710.6825,1004.5233
8204,885.7589,488.71408,809.6496,789.32056,702.8163,1001.2932
8205,885.52625,488.76685,803.42194,786.7964,694.0397,998.2123
8206,885.7556,488.7924,803.11273,786.7587,693.4837,998.11066
8207,885.9272,488.46402,796.32184,784.3852,683.11536,995.0892
8208,885.9,488.6555,794.9739,784.1536,682.4873,994.7833
8209,885.92065,488.6774,796.06824,784.83777,671.7206,989.04065
8210,886.0548,488.74347,796.60693,784.7822,671.6514,988.9764
8211,886.2178,488.62173,793.84143,783.2478,665.4867,985.8688
8212,886.33545,488.70087,793.8896,783.0558,665.12054,985.7533
8213,886.4303,488.66666,792.3113,781.99384,661.38226,983.23114
8214,886.3367,488.627,789.95154,781.5554,655.10077,981.2297
8215,886.54346,488.7127,789.90753,781.47144,654.758,981.06165
8216,886.3433,488.63193,785.6754,778.9418,650.66693,977.9642
8217,886.59265,488.59094,786.92615,779.3659,650.61206,977.9467
8218,886.7906,488.45145,784.785,780.2691,646.03674,976.057
8219,886.936,488.46466,785.33453,780.3703,645.88654,976.02496
8220,886.8886,488.99402,785.9673,780.9351,645.3071,976.65454
8221,886.5288,488.55008,785.6605,780.6331,642.6786,975.0584
8222,886.56573,488.57373,785.8408,780.42535,642.58374,975.01276
8223,886.44684,488.75836,785.31836,779.97455,641.7857,974.8874
8224,886.05005,488.98798,784.1906,780.47845,641.02594,974.9193
8225,886.0347,489.17215,784.8308,781.1167,640.83765,974.9585
8226,886.1505,489.18628,784.9994,781.1621,641.279,974.6488
8227,886.19104,489.064,785.3699,780.8237,641.8707,974.5417
8228,886.3738,489.01364,786.843,779.13965,644.0534,975.2579
8229,886.3175,488.86215,787.174,778.5785,645.6481,975.29346
8230,886.3035,488.96268,787.15656,779.3423,648.30133,976.80206
8231,886.30725,488.97397,788.75037,780.7901,649.85455,977.5346
8232,885.9497,488.983,787.8813,783.681,652.44073,979.25165
8233,885.98926,488.8501,790.1364,783.35956,654.6268,979.45905
8234,886.42615,488.70944,792.62146,785.2104,659.66345,982.8529
8235,886.2395,488.60742,792.9433,785.10175,660.22095,982.98206
8236,886.0157,489.1407,796.09656,785.76587,667.045,986.36206
8237,885.9185,489.09717,796.039,785.631,667.48016,986.4433
8238,886.0768,489.1203,797.20166,786.3855,671.08624,986.7513
8239,885.8299,488.92468,802.3426,787.5881,679.992,989.2222
8240,885.5345,488.8359,802.14197,787.99023,680.56116,989.3481
8241,885.91644,488.9624,806.1921,788.73846,690.5528,993.6318
8242,885.83136,488.8652,806.2977,788.25867,690.81024,993.88153
8243,885.89417,488.91797,812.55115,789.2754,701.6627,999.3764
8244,885.7536,488.84274,812.807,789.2541,702.3056,999.7083
8245,886.0207,488.9161,819.9894,792.02203,714.4997,1003.4053
8246,885.8257,488.7994,819.8324,792.0211,715.1255,1003.5969
8247,886.5422,488.72375,822.2084,793.83966,722.22076,1006.60815
8248,886.5847,488.65762,829.3355,796.08954,735.51654,1009.5714
8249,886.7989,488.601,830.105,795.7725,735.4779,1009.7989
8250,886.11975,488.96088,835.9505,796.9882,749.51556,1015.08704
8251,886.0918,488.92737,835.6998,796.68634,750.1981,1015.25665
8252,886.5954,488.6922,839.1044,796.629,758.7531,1017.52856
8253,886.3856,488.77048,846.9493,796.3135,775.93555,1021.1259
8254,886.1975,488.71503,847.4363,796.0738,776.7195,1021.36523
8255,886.2329,488.80865,854.87244,797.4966,791.3925,1025.2527
8256,886.00415,488.87756,853.1714,797.64325,791.4987,1025.0988
8257,886.27246,488.81616,855.9422,798.93726,802.9838,1028.9742
8258,886.45233,488.76627,863.098,799.5452,820.5292,1031.474
8259,886.29944,488.76367,863.2937,799.7117,821.1157,1031.4122
8260,886.7056,488.62244,873.94617,798.7918,840.3223,1031.8295
8261,886.49133,488.60645,874.2591,798.9079,841.2163,1031.8196
8262,886.36646,488.9079,883.1094,800.4632,861.5812,1034.1251
8263,886.0832,488.8099,883.2916,800.68524,862.3125,1034.0747
